curve_id,sample_id,point_index,strain,stress_MPa,is_outlier
1,Annealed_001,0,0.0,57.69,False
1,Annealed_001,1,0.0035,361.75,False
1,Annealed_001,2,0.007,535.44,False
1,Annealed_001,3,0.0105,510.89,False
1,Annealed_001,4,0.014,522.49,False
1,Annealed_001,5,0.0175,534.39,False
1,Annealed_001,6,0.021,517.21,False
1,Annealed_001,7,0.0245,531.55,False
1,Annealed_001,8,0.028,543.53,False
1,Annealed_001,9,0.0315,551.67,False
1,Annealed_001,10,0.035,546.76,False
1,Annealed_001,11,0.0385,560.48,False
1,Annealed_001,12,0.042,575.17,False
1,Annealed_001,13,0.0455,575.25,False
1,Annealed_001,14,0.049,577.05,False
1,Annealed_001,15,0.0525,564.64,False
1,Annealed_001,16,0.056,563.56,False
1,Annealed_001,17,0.0595,568.68,False
1,Annealed_001,18,0.063,588.26,False
1,Annealed_001,19,0.0665,583.56,False
1,Annealed_001,20,0.07,579.48,False
1,Annealed_001,21,0.0735,578.13,False
1,Annealed_001,22,0.0771,584.16,False
1,Annealed_001,23,0.0806,579.5,False
1,Annealed_001,24,0.0841,587.75,False
1,Annealed_001,25,0.0876,597.23,False
1,Annealed_001,26,0.0911,598.79,False
1,Annealed_001,27,0.0946,570.26,False
1,Annealed_001,28,0.0981,572.57,False
1,Annealed_001,29,0.1016,593.82,False
1,Annealed_001,30,0.1051,617.32,False
1,Annealed_001,31,0.1086,611.5,False
1,Annealed_001,32,0.1121,589.46,False
1,Annealed_001,33,0.1156,582.99,False
1,Annealed_001,34,0.1191,585.76,False
1,Annealed_001,35,0.1226,600.25,False
1,Annealed_001,36,0.1261,586.03,False
1,Annealed_001,37,0.1296,600.8,False
1,Annealed_001,38,0.1331,603.22,False
1,Annealed_001,39,0.1366,595.39,False
1,Annealed_001,40,0.1401,599.07,False
1,Annealed_001,41,0.1436,599.98,False
1,Annealed_001,42,0.1471,609.17,False
1,Annealed_001,43,0.1506,605.98,False
1,Annealed_001,44,0.1541,616.22,False
1,Annealed_001,45,0.1576,612.21,False
1,Annealed_001,46,0.1611,612.7,False
1,Annealed_001,47,0.1646,600.72,False
1,Annealed_001,48,0.1681,599.45,False
1,Annealed_001,49,0.1716,604.24,False
1,Annealed_001,50,0.1751,600.43,False
1,Annealed_001,51,0.1786,601.49,False
1,Annealed_001,52,0.1821,622.95,False
1,Annealed_001,53,0.1856,627.92,False
1,Annealed_001,54,0.1891,624.52,False
1,Annealed_001,55,0.1926,637.47,False
1,Annealed_001,56,0.1961,636.3,False
1,Annealed_001,57,0.1996,617.6,False
1,Annealed_001,58,0.2031,643.48,True
1,Annealed_001,59,0.2066,616.83,False
1,Annealed_001,60,0.2101,610.52,False
1,Annealed_001,61,0.2136,604.07,False
1,Annealed_001,62,0.2171,598.41,False
1,Annealed_001,63,0.2206,578.67,False
1,Annealed_001,64,0.2241,565.85,False
1,Annealed_001,65,0.2277,563.07,False
1,Annealed_001,66,0.2312,552.25,False
1,Annealed_001,67,0.2347,533.07,False
1,Annealed_001,68,0.2382,513.48,False
1,Annealed_001,69,0.2417,507.0,False
1,Annealed_001,70,0.2452,504.33,False
1,Annealed_001,71,0.2487,497.67,False
1,Annealed_001,72,0.2522,471.46,False
1,Annealed_001,73,0.2557,460.74,False
1,Annealed_001,74,0.2592,446.46,False
1,Annealed_001,75,0.2627,438.24,False
1,Annealed_001,76,0.2662,413.05,False
1,Annealed_001,77,0.2697,403.4,False
1,Annealed_001,78,0.2732,397.92,False
1,Annealed_001,79,0.2767,398.03,False
1,Annealed_001,80,0.2802,386.42,False
1,Annealed_001,81,0.2837,376.73,False
1,Annealed_001,82,0.2872,369.74,False
1,Annealed_001,83,0.2907,360.39,False
1,Annealed_001,84,0.2942,348.03,False
1,Annealed_001,85,0.2977,339.25,False
1,Annealed_001,86,0.3012,329.01,False
1,Annealed_001,87,0.3047,324.62,False
1,Annealed_001,88,0.3082,313.8,False
1,Annealed_001,89,0.3117,305.86,False
1,Annealed_001,90,0.3152,300.7,False
1,Annealed_001,91,0.3187,297.17,False
1,Annealed_001,92,0.3222,285.69,False
1,Annealed_001,93,0.3257,276.14,False
1,Annealed_001,94,0.3292,269.61,False
1,Annealed_001,95,0.3327,269.07,False
1,Annealed_001,96,0.3362,266.79,False
1,Annealed_001,97,0.3397,263.05,False
1,Annealed_001,98,0.3432,257.46,False
1,Annealed_001,99,0.3467,249.91,False
2,Annealed_002,0,0.0,42.9,False
2,Annealed_002,1,0.0033,332.01,False
2,Annealed_002,2,0.0066,495.39,False
2,Annealed_002,3,0.01,476.68,False
2,Annealed_002,4,0.0133,480.55,False
2,Annealed_002,5,0.0166,485.93,False
2,Annealed_002,6,0.0199,498.43,False
2,Annealed_002,7,0.0233,507.06,False
2,Annealed_002,8,0.0266,513.81,False
2,Annealed_002,9,0.0299,516.23,False
2,Annealed_002,10,0.0332,513.32,False
2,Annealed_002,11,0.0366,520.38,False
2,Annealed_002,12,0.0399,531.28,False
2,Annealed_002,13,0.0432,530.65,False
2,Annealed_002,14,0.0465,516.46,False
2,Annealed_002,15,0.0499,518.98,False
2,Annealed_002,16,0.0532,522.87,False
2,Annealed_002,17,0.0565,524.04,False
2,Annealed_002,18,0.0598,526.2,False
2,Annealed_002,19,0.0631,535.5,False
2,Annealed_002,20,0.0665,521.43,False
2,Annealed_002,21,0.0698,532.13,False
2,Annealed_002,22,0.0731,537.74,False
2,Annealed_002,23,0.0764,543.32,False
2,Annealed_002,24,0.0798,529.61,False
2,Annealed_002,25,0.0831,540.95,False
2,Annealed_002,26,0.0864,538.04,False
2,Annealed_002,27,0.0897,551.62,False
2,Annealed_002,28,0.0931,554.19,False
2,Annealed_002,29,0.0964,556.74,False
2,Annealed_002,30,0.0997,536.68,False
2,Annealed_002,31,0.103,551.48,False
2,Annealed_002,32,0.1064,559.93,False
2,Annealed_002,33,0.1097,561.16,False
2,Annealed_002,34,0.113,551.84,False
2,Annealed_002,35,0.1163,546.39,False
2,Annealed_002,36,0.1196,560.21,False
2,Annealed_002,37,0.123,570.02,False
2,Annealed_002,38,0.1263,587.04,False
2,Annealed_002,39,0.1296,580.84,False
2,Annealed_002,40,0.1329,575.57,False
2,Annealed_002,41,0.1363,566.0,False
2,Annealed_002,42,0.1396,570.79,False
2,Annealed_002,43,0.1429,586.92,False
2,Annealed_002,44,0.1462,597.53,False
2,Annealed_002,45,0.1496,592.06,False
2,Annealed_002,46,0.1529,581.67,False
2,Annealed_002,47,0.1562,578.34,False
2,Annealed_002,48,0.1595,593.79,False
2,Annealed_002,49,0.1629,593.72,False
2,Annealed_002,50,0.1662,602.24,False
2,Annealed_002,51,0.1695,596.77,False
2,Annealed_002,52,0.1728,592.58,False
2,Annealed_002,53,0.1762,576.01,False
2,Annealed_002,54,0.1795,581.58,False
2,Annealed_002,55,0.1828,591.12,False
2,Annealed_002,56,0.1861,579.73,False
2,Annealed_002,57,0.1894,572.07,False
2,Annealed_002,58,0.1928,580.52,False
2,Annealed_002,59,0.1961,596.18,False
2,Annealed_002,60,0.1994,593.47,False
2,Annealed_002,61,0.2027,594.47,False
2,Annealed_002,62,0.2061,606.42,False
2,Annealed_002,63,0.2094,617.27,False
2,Annealed_002,64,0.2127,610.61,False
2,Annealed_002,65,0.216,599.8,False
2,Annealed_002,66,0.2194,603.2,False
2,Annealed_002,67,0.2227,615.49,False
2,Annealed_002,68,0.226,612.51,False
2,Annealed_002,69,0.2293,603.07,False
2,Annealed_002,70,0.2327,593.91,False
2,Annealed_002,71,0.236,590.75,False
2,Annealed_002,72,0.2393,580.28,False
2,Annealed_002,73,0.2426,587.63,False
2,Annealed_002,74,0.2459,598.95,False
2,Annealed_002,75,0.2493,600.44,False
2,Annealed_002,76,0.2526,586.07,False
2,Annealed_002,77,0.2559,562.33,False
2,Annealed_002,78,0.2592,552.49,False
2,Annealed_002,79,0.2626,532.8,False
2,Annealed_002,80,0.2659,515.43,False
2,Annealed_002,81,0.2692,501.75,False
2,Annealed_002,82,0.2725,495.65,False
2,Annealed_002,83,0.2759,477.3,False
2,Annealed_002,84,0.2792,460.23,False
2,Annealed_002,85,0.2825,451.64,False
2,Annealed_002,86,0.2858,437.27,False
2,Annealed_002,87,0.2892,412.81,False
2,Annealed_002,88,0.2925,402.99,False
2,Annealed_002,89,0.2958,388.54,False
2,Annealed_002,90,0.2991,358.35,True
2,Annealed_002,91,0.3024,361.55,False
2,Annealed_002,92,0.3058,354.64,False
2,Annealed_002,93,0.3091,343.67,False
2,Annealed_002,94,0.3124,337.29,False
2,Annealed_002,95,0.3157,327.18,False
2,Annealed_002,96,0.3191,314.12,False
2,Annealed_002,97,0.3224,301.82,False
2,Annealed_002,98,0.3257,294.8,False
2,Annealed_002,99,0.329,293.34,False
3,Annealed_003,0,0.0,50.57,False
3,Annealed_003,1,0.0035,332.72,False
3,Annealed_003,2,0.007,495.59,False
3,Annealed_003,3,0.0105,479.39,False
3,Annealed_003,4,0.014,495.87,False
3,Annealed_003,5,0.0175,491.99,False
3,Annealed_003,6,0.021,492.75,False
3,Annealed_003,7,0.0245,509.94,False
3,Annealed_003,8,0.028,525.36,False
3,Annealed_003,9,0.0315,528.41,False
3,Annealed_003,10,0.035,520.55,False
3,Annealed_003,11,0.0385,520.78,False
3,Annealed_003,12,0.0419,523.62,False
3,Annealed_003,13,0.0454,523.45,False
3,Annealed_003,14,0.0489,511.56,False
3,Annealed_003,15,0.0524,519.71,False
3,Annealed_003,16,0.0559,536.22,False
3,Annealed_003,17,0.0594,543.48,False
3,Annealed_003,18,0.0629,531.41,False
3,Annealed_003,19,0.0664,533.79,False
3,Annealed_003,20,0.0699,545.42,False
3,Annealed_003,21,0.0734,544.46,False
3,Annealed_003,22,0.0769,545.29,False
3,Annealed_003,23,0.0804,550.95,False
3,Annealed_003,24,0.0839,558.32,False
3,Annealed_003,25,0.0874,547.75,False
3,Annealed_003,26,0.0909,556.3,False
3,Annealed_003,27,0.0944,568.02,False
3,Annealed_003,28,0.0979,576.5,False
3,Annealed_003,29,0.1014,567.68,False
3,Annealed_003,30,0.1049,557.66,False
3,Annealed_003,31,0.1084,551.53,False
3,Annealed_003,32,0.1119,564.78,False
3,Annealed_003,33,0.1154,575.66,False
3,Annealed_003,34,0.1188,574.43,False
3,Annealed_003,35,0.1223,558.03,False
3,Annealed_003,36,0.1258,556.89,False
3,Annealed_003,37,0.1293,566.66,False
3,Annealed_003,38,0.1328,582.14,False
3,Annealed_003,39,0.1363,588.06,False
3,Annealed_003,40,0.1398,579.24,False
3,Annealed_003,41,0.1433,575.52,False
3,Annealed_003,42,0.1468,586.6,False
3,Annealed_003,43,0.1503,582.42,False
3,Annealed_003,44,0.1538,566.28,False
3,Annealed_003,45,0.1573,561.5,False
3,Annealed_003,46,0.1608,569.03,False
3,Annealed_003,47,0.1643,565.42,False
3,Annealed_003,48,0.1678,575.27,False
3,Annealed_003,49,0.1713,583.43,False
3,Annealed_003,50,0.1748,579.12,False
3,Annealed_003,51,0.1783,579.67,False
3,Annealed_003,52,0.1818,581.26,False
3,Annealed_003,53,0.1853,589.58,False
3,Annealed_003,54,0.1888,583.97,False
3,Annealed_003,55,0.1923,595.11,False
3,Annealed_003,56,0.1957,594.37,False
3,Annealed_003,57,0.1992,598.14,False
3,Annealed_003,58,0.2027,587.73,False
3,Annealed_003,59,0.2062,591.17,False
3,Annealed_003,60,0.2097,600.2,False
3,Annealed_003,61,0.2132,602.84,False
3,Annealed_003,62,0.2167,596.47,False
3,Annealed_003,63,0.2202,588.34,False
3,Annealed_003,64,0.2237,589.76,False
3,Annealed_003,65,0.2272,598.16,False
3,Annealed_003,66,0.2307,604.54,False
3,Annealed_003,67,0.2342,589.86,False
3,Annealed_003,68,0.2377,576.56,False
3,Annealed_003,69,0.2412,585.78,False
3,Annealed_003,70,0.2447,593.17,False
3,Annealed_003,71,0.2482,586.96,False
3,Annealed_003,72,0.2517,569.47,False
3,Annealed_003,73,0.2552,551.18,False
3,Annealed_003,74,0.2587,540.86,False
3,Annealed_003,75,0.2622,527.14,False
3,Annealed_003,76,0.2657,524.69,False
3,Annealed_003,77,0.2692,518.36,False
3,Annealed_003,78,0.2727,511.71,False
3,Annealed_003,79,0.2761,485.17,False
3,Annealed_003,80,0.2796,471.54,False
3,Annealed_003,81,0.2831,459.43,False
3,Annealed_003,82,0.2866,449.21,False
3,Annealed_003,83,0.2901,440.83,False
3,Annealed_003,84,0.2936,433.76,False
3,Annealed_003,85,0.2971,430.68,False
3,Annealed_003,86,0.3006,417.28,False
3,Annealed_003,87,0.3041,402.61,False
3,Annealed_003,88,0.3076,388.09,False
3,Annealed_003,89,0.3111,394.32,False
3,Annealed_003,90,0.3146,382.28,False
3,Annealed_003,91,0.3181,362.19,False
3,Annealed_003,92,0.3216,348.18,False
3,Annealed_003,93,0.3251,356.25,False
3,Annealed_003,94,0.3286,352.93,False
3,Annealed_003,95,0.3321,336.5,False
3,Annealed_003,96,0.3356,317.78,False
3,Annealed_003,97,0.3391,305.9,False
3,Annealed_003,98,0.3426,298.97,False
3,Annealed_003,99,0.3461,296.2,False
4,Normalized_001,0,0.0,46.27,False
4,Normalized_001,1,0.0025,327.95,False
4,Normalized_001,2,0.005,481.05,False
4,Normalized_001,3,0.0075,443.37,False
4,Normalized_001,4,0.01,447.09,False
4,Normalized_001,5,0.0125,456.05,False
4,Normalized_001,6,0.015,481.46,False
4,Normalized_001,7,0.0175,482.05,False
4,Normalized_001,8,0.02,471.36,False
4,Normalized_001,9,0.0225,472.13,False
4,Normalized_001,10,0.025,486.54,False
4,Normalized_001,11,0.0275,492.04,False
4,Normalized_001,12,0.03,489.88,False
4,Normalized_001,13,0.0325,489.99,False
4,Normalized_001,14,0.035,492.11,False
4,Normalized_001,15,0.0375,497.76,False
4,Normalized_001,16,0.04,505.56,False
4,Normalized_001,17,0.0425,495.05,False
4,Normalized_001,18,0.045,483.4,False
4,Normalized_001,19,0.0475,475.58,False
4,Normalized_001,20,0.05,484.1,False
4,Normalized_001,21,0.0525,497.4,False
4,Normalized_001,22,0.055,505.44,False
4,Normalized_001,23,0.0575,498.51,False
4,Normalized_001,24,0.06,490.95,False
4,Normalized_001,25,0.0625,498.41,False
4,Normalized_001,26,0.065,497.78,False
4,Normalized_001,27,0.0675,493.85,False
4,Normalized_001,28,0.07,494.17,False
4,Normalized_001,29,0.0725,502.33,False
4,Normalized_001,30,0.075,509.24,False
4,Normalized_001,31,0.0775,493.82,False
4,Normalized_001,32,0.08,491.91,False
4,Normalized_001,33,0.0825,497.06,False
4,Normalized_001,34,0.085,509.5,False
4,Normalized_001,35,0.0875,515.58,False
4,Normalized_001,36,0.09,530.16,False
4,Normalized_001,37,0.0926,531.74,False
4,Normalized_001,38,0.0951,531.12,False
4,Normalized_001,39,0.0976,524.6,False
4,Normalized_001,40,0.1001,520.69,False
4,Normalized_001,41,0.1026,522.86,False
4,Normalized_001,42,0.1051,533.14,False
4,Normalized_001,43,0.1076,521.0,False
4,Normalized_001,44,0.1101,506.04,False
4,Normalized_001,45,0.1126,507.37,False
4,Normalized_001,46,0.1151,518.29,False
4,Normalized_001,47,0.1176,510.21,False
4,Normalized_001,48,0.1201,508.36,False
4,Normalized_001,49,0.1226,510.02,False
4,Normalized_001,50,0.1251,514.87,False
4,Normalized_001,51,0.1276,518.84,False
4,Normalized_001,52,0.1301,533.52,False
4,Normalized_001,53,0.1326,539.0,False
4,Normalized_001,54,0.1351,531.35,False
4,Normalized_001,55,0.1376,529.33,False
4,Normalized_001,56,0.1401,524.85,False
4,Normalized_001,57,0.1426,514.96,False
4,Normalized_001,58,0.1451,515.13,False
4,Normalized_001,59,0.1476,529.31,False
4,Normalized_001,60,0.1501,534.93,False
4,Normalized_001,61,0.1526,532.15,False
4,Normalized_001,62,0.1551,532.12,False
4,Normalized_001,63,0.1576,534.41,False
4,Normalized_001,64,0.1601,533.19,False
4,Normalized_001,65,0.1626,529.98,False
4,Normalized_001,66,0.1651,532.26,False
4,Normalized_001,67,0.1676,528.98,False
4,Normalized_001,68,0.1701,537.23,False
4,Normalized_001,69,0.1726,536.51,False
4,Normalized_001,70,0.1751,534.25,False
4,Normalized_001,71,0.1776,529.63,False
4,Normalized_001,72,0.1801,534.72,False
4,Normalized_001,73,0.1826,533.46,False
4,Normalized_001,74,0.1851,529.64,False
4,Normalized_001,75,0.1876,527.11,False
4,Normalized_001,76,0.1901,518.23,False
4,Normalized_001,77,0.1926,527.63,False
4,Normalized_001,78,0.1951,539.47,False
4,Normalized_001,79,0.1976,541.4,False
4,Normalized_001,80,0.2001,529.08,False
4,Normalized_001,81,0.2026,517.22,False
4,Normalized_001,82,0.2051,505.51,False
4,Normalized_001,83,0.2076,490.77,False
4,Normalized_001,84,0.2101,480.34,False
4,Normalized_001,85,0.2126,461.57,False
4,Normalized_001,86,0.2151,451.0,False
4,Normalized_001,87,0.2176,442.85,False
4,Normalized_001,88,0.2201,434.99,False
4,Normalized_001,89,0.2226,416.11,False
4,Normalized_001,90,0.2251,396.15,False
4,Normalized_001,91,0.2276,389.01,False
4,Normalized_001,92,0.2301,388.92,False
4,Normalized_001,93,0.2326,377.85,False
4,Normalized_001,94,0.2351,366.12,False
4,Normalized_001,95,0.2376,357.21,False
4,Normalized_001,96,0.2401,351.91,False
4,Normalized_001,97,0.2426,341.07,False
4,Normalized_001,98,0.2451,328.17,False
4,Normalized_001,99,0.2476,313.97,False
5,Normalized_002,0,0.0,40.28,False
5,Normalized_002,1,0.0019,318.0,False
5,Normalized_002,2,0.0038,475.03,False
5,Normalized_002,3,0.0057,456.95,False
5,Normalized_002,4,0.0075,465.63,False
5,Normalized_002,5,0.0094,474.31,False
5,Normalized_002,6,0.0113,476.29,False
5,Normalized_002,7,0.0132,470.53,False
5,Normalized_002,8,0.0151,478.99,False
5,Normalized_002,9,0.017,489.02,False
5,Normalized_002,10,0.0189,488.17,False
5,Normalized_002,11,0.0208,490.89,False
5,Normalized_002,12,0.0226,493.77,False
5,Normalized_002,13,0.0245,488.53,False
5,Normalized_002,14,0.0264,492.65,False
5,Normalized_002,15,0.0283,507.45,False
5,Normalized_002,16,0.0302,515.08,False
5,Normalized_002,17,0.0321,503.68,False
5,Normalized_002,18,0.034,504.37,False
5,Normalized_002,19,0.0359,509.27,False
5,Normalized_002,20,0.0377,506.6,False
5,Normalized_002,21,0.0396,501.2,False
5,Normalized_002,22,0.0415,506.72,False
5,Normalized_002,23,0.0434,512.84,False
5,Normalized_002,24,0.0453,507.31,False
5,Normalized_002,25,0.0472,502.41,False
5,Normalized_002,26,0.0491,516.44,False
5,Normalized_002,27,0.051,520.25,False
5,Normalized_002,28,0.0528,513.67,False
5,Normalized_002,29,0.0547,508.02,False
5,Normalized_002,30,0.0566,516.47,False
5,Normalized_002,31,0.0585,522.34,False
5,Normalized_002,32,0.0604,520.72,False
5,Normalized_002,33,0.0623,525.52,False
5,Normalized_002,34,0.0642,525.77,False
5,Normalized_002,35,0.0661,520.44,False
5,Normalized_002,36,0.0679,523.45,False
5,Normalized_002,37,0.0698,524.91,False
5,Normalized_002,38,0.0717,522.45,False
5,Normalized_002,39,0.0736,523.99,False
5,Normalized_002,40,0.0755,536.21,False
5,Normalized_002,41,0.0774,537.2,False
5,Normalized_002,42,0.0793,527.47,False
5,Normalized_002,43,0.0812,522.42,False
5,Normalized_002,44,0.083,516.94,False
5,Normalized_002,45,0.0849,524.02,False
5,Normalized_002,46,0.0868,532.56,False
5,Normalized_002,47,0.0887,544.34,False
5,Normalized_002,48,0.0906,535.19,False
5,Normalized_002,49,0.0925,534.29,False
5,Normalized_002,50,0.0944,528.23,False
5,Normalized_002,51,0.0963,544.81,False
5,Normalized_002,52,0.0981,545.92,False
5,Normalized_002,53,0.1,538.37,False
5,Normalized_002,54,0.1019,531.41,False
5,Normalized_002,55,0.1038,528.56,False
5,Normalized_002,56,0.1057,535.9,False
5,Normalized_002,57,0.1076,536.37,False
5,Normalized_002,58,0.1095,545.11,False
5,Normalized_002,59,0.1114,541.27,False
5,Normalized_002,60,0.1132,545.68,False
5,Normalized_002,61,0.1151,543.17,False
5,Normalized_002,62,0.117,539.68,False
5,Normalized_002,63,0.1189,542.04,False
5,Normalized_002,64,0.1208,536.81,False
5,Normalized_002,65,0.1227,534.52,False
5,Normalized_002,66,0.1246,536.06,False
5,Normalized_002,67,0.1265,554.6,False
5,Normalized_002,68,0.1283,550.28,False
5,Normalized_002,69,0.1302,548.22,False
5,Normalized_002,70,0.1321,541.52,False
5,Normalized_002,71,0.134,545.81,False
5,Normalized_002,72,0.1359,546.86,False
5,Normalized_002,73,0.1378,545.44,False
5,Normalized_002,74,0.1397,548.71,False
5,Normalized_002,75,0.1416,540.02,False
5,Normalized_002,76,0.1434,542.03,False
5,Normalized_002,77,0.1453,534.58,False
5,Normalized_002,78,0.1472,538.61,False
5,Normalized_002,79,0.1491,538.36,False
5,Normalized_002,80,0.151,541.16,False
5,Normalized_002,81,0.1529,540.69,False
5,Normalized_002,82,0.1548,545.42,False
