curve_id,sample_id,point_index,strain,stress_MPa,is_outlier
5,Normalized_002,83,0.1567,558.03,False
5,Normalized_002,84,0.1585,554.1,False
5,Normalized_002,85,0.1604,554.07,False
5,Normalized_002,86,0.1623,548.1,False
5,Normalized_002,87,0.1642,548.66,False
5,Normalized_002,88,0.1661,551.04,False
5,Normalized_002,89,0.168,562.84,False
5,Normalized_002,90,0.1699,563.17,False
5,Normalized_002,91,0.1718,567.01,False
5,Normalized_002,92,0.1736,569.33,False
5,Normalized_002,93,0.1755,557.94,False
5,Normalized_002,94,0.1774,543.61,False
5,Normalized_002,95,0.1793,545.09,False
5,Normalized_002,96,0.1812,566.12,False
5,Normalized_002,97,0.1831,574.42,False
5,Normalized_002,98,0.185,577.61,False
5,Normalized_002,99,0.1869,574.19,False
6,Normalized_003,0,0.0,38.18,False
6,Normalized_003,1,0.0017,280.97,False
6,Normalized_003,2,0.0034,419.06,False
6,Normalized_003,3,0.005,404.69,False
6,Normalized_003,4,0.0067,407.28,False
6,Normalized_003,5,0.0084,410.99,False
6,Normalized_003,6,0.0101,415.85,False
6,Normalized_003,7,0.0118,420.6,False
6,Normalized_003,8,0.0134,423.25,False
6,Normalized_003,9,0.0151,425.02,False
6,Normalized_003,10,0.0168,423.85,False
6,Normalized_003,11,0.0185,425.67,False
6,Normalized_003,12,0.0202,431.79,False
6,Normalized_003,13,0.0218,429.29,False
6,Normalized_003,14,0.0235,428.82,False
6,Normalized_003,15,0.0252,434.86,False
6,Normalized_003,16,0.0269,439.35,False
6,Normalized_003,17,0.0286,435.83,False
6,Normalized_003,18,0.0302,438.87,False
6,Normalized_003,19,0.0319,445.24,False
6,Normalized_003,20,0.0336,451.86,False
6,Normalized_003,21,0.0353,455.08,False
6,Normalized_003,22,0.0369,457.84,False
6,Normalized_003,23,0.0386,453.3,False
6,Normalized_003,24,0.0403,450.23,False
6,Normalized_003,25,0.042,454.13,False
6,Normalized_003,26,0.0437,458.77,False
6,Normalized_003,27,0.0453,457.09,False
6,Normalized_003,28,0.047,455.79,False
6,Normalized_003,29,0.0487,455.27,False
6,Normalized_003,30,0.0504,454.1,False
6,Normalized_003,31,0.0521,457.82,False
6,Normalized_003,32,0.0537,465.13,False
6,Normalized_003,33,0.0554,468.71,False
6,Normalized_003,34,0.0571,461.8,False
6,Normalized_003,35,0.0588,451.34,False
6,Normalized_003,36,0.0605,452.27,False
6,Normalized_003,37,0.0621,456.9,False
6,Normalized_003,38,0.0638,464.28,False
6,Normalized_003,39,0.0655,463.55,False
6,Normalized_003,40,0.0672,464.68,False
6,Normalized_003,41,0.0689,459.83,False
6,Normalized_003,42,0.0705,467.48,False
6,Normalized_003,43,0.0722,465.94,False
6,Normalized_003,44,0.0739,466.83,False
6,Normalized_003,45,0.0756,464.17,False
6,Normalized_003,46,0.0773,474.57,False
6,Normalized_003,47,0.0789,475.44,False
6,Normalized_003,48,0.0806,471.87,False
6,Normalized_003,49,0.0823,464.8,False
6,Normalized_003,50,0.084,463.38,False
6,Normalized_003,51,0.0857,473.22,False
6,Normalized_003,52,0.0873,471.32,True
6,Normalized_003,53,0.089,471.47,False
6,Normalized_003,54,0.0907,467.39,False
6,Normalized_003,55,0.0924,466.49,False
6,Normalized_003,56,0.0941,472.34,False
6,Normalized_003,57,0.0957,468.13,False
6,Normalized_003,58,0.0974,477.01,False
6,Normalized_003,59,0.0991,481.12,False
6,Normalized_003,60,0.1008,484.69,False
6,Normalized_003,61,0.1025,481.77,False
6,Normalized_003,62,0.1041,482.7,False
6,Normalized_003,63,0.1058,485.88,False
6,Normalized_003,64,0.1075,484.28,False
6,Normalized_003,65,0.1092,490.15,False
6,Normalized_003,66,0.1108,490.11,False
6,Normalized_003,67,0.1125,482.22,False
6,Normalized_003,68,0.1142,480.07,False
6,Normalized_003,69,0.1159,484.82,False
6,Normalized_003,70,0.1176,482.68,False
6,Normalized_003,71,0.1192,473.91,False
6,Normalized_003,72,0.1209,475.55,False
6,Normalized_003,73,0.1226,479.51,False
6,Normalized_003,74,0.1243,478.72,False
6,Normalized_003,75,0.126,473.65,False
6,Normalized_003,76,0.1276,477.59,False
6,Normalized_003,77,0.1293,481.0,False
6,Normalized_003,78,0.131,491.04,False
6,Normalized_003,79,0.1327,495.16,False
6,Normalized_003,80,0.1344,499.32,False
6,Normalized_003,81,0.136,489.31,False
6,Normalized_003,82,0.1377,488.53,False
6,Normalized_003,83,0.1394,489.79,False
6,Normalized_003,84,0.1411,499.57,False
6,Normalized_003,85,0.1428,500.33,False
6,Normalized_003,86,0.1444,499.66,False
6,Normalized_003,87,0.1461,488.42,False
6,Normalized_003,88,0.1478,495.35,False
6,Normalized_003,89,0.1495,506.62,False
6,Normalized_003,90,0.1512,503.17,False
6,Normalized_003,91,0.1528,495.1,False
6,Normalized_003,92,0.1545,492.93,False
6,Normalized_003,93,0.1562,500.09,False
6,Normalized_003,94,0.1579,494.34,False
6,Normalized_003,95,0.1596,495.33,False
6,Normalized_003,96,0.1612,495.13,False
6,Normalized_003,97,0.1629,502.17,False
6,Normalized_003,98,0.1646,499.53,False
6,Normalized_003,99,0.1663,491.18,False
7,Quenched_Tempered_001,0,0.0,-16.76,False
7,Quenched_Tempered_001,1,0.0011,259.28,False
7,Quenched_Tempered_001,2,0.0023,469.68,False
7,Quenched_Tempered_001,3,0.0034,629.35,False
7,Quenched_Tempered_001,4,0.0045,691.36,False
7,Quenched_Tempered_001,5,0.0056,686.56,False
7,Quenched_Tempered_001,6,0.0068,689.7,False
7,Quenched_Tempered_001,7,0.0079,687.39,False
7,Quenched_Tempered_001,8,0.009,698.63,False
7,Quenched_Tempered_001,9,0.0102,701.5,False
7,Quenched_Tempered_001,10,0.0113,695.75,False
7,Quenched_Tempered_001,11,0.0124,692.67,False
7,Quenched_Tempered_001,12,0.0135,702.58,False
7,Quenched_Tempered_001,13,0.0147,717.7,False
7,Quenched_Tempered_001,14,0.0158,717.96,False
7,Quenched_Tempered_001,15,0.0169,720.74,False
7,Quenched_Tempered_001,16,0.0181,715.05,False
7,Quenched_Tempered_001,17,0.0192,716.66,False
7,Quenched_Tempered_001,18,0.0203,717.52,False
7,Quenched_Tempered_001,19,0.0214,731.6,False
7,Quenched_Tempered_001,20,0.0226,743.0,False
7,Quenched_Tempered_001,21,0.0237,735.83,False
7,Quenched_Tempered_001,22,0.0248,733.63,False
7,Quenched_Tempered_001,23,0.026,731.54,False
7,Quenched_Tempered_001,24,0.0271,734.04,False
7,Quenched_Tempered_001,25,0.0282,732.24,False
7,Quenched_Tempered_001,26,0.0293,732.3,False
7,Quenched_Tempered_001,27,0.0305,724.88,False
7,Quenched_Tempered_001,28,0.0316,731.02,False
7,Quenched_Tempered_001,29,0.0327,742.3,False
7,Quenched_Tempered_001,30,0.0339,749.96,False
7,Quenched_Tempered_001,31,0.035,740.03,False
7,Quenched_Tempered_001,32,0.0361,724.54,False
7,Quenched_Tempered_001,33,0.0372,722.24,False
7,Quenched_Tempered_001,34,0.0384,742.07,False
7,Quenched_Tempered_001,35,0.0395,750.86,False
7,Quenched_Tempered_001,36,0.0406,748.56,False
7,Quenched_Tempered_001,37,0.0417,751.49,False
7,Quenched_Tempered_001,38,0.0429,750.27,False
7,Quenched_Tempered_001,39,0.044,739.9,False
7,Quenched_Tempered_001,40,0.0451,737.49,False
7,Quenched_Tempered_001,41,0.0463,752.36,False
7,Quenched_Tempered_001,42,0.0474,755.37,False
7,Quenched_Tempered_001,43,0.0485,755.13,False
7,Quenched_Tempered_001,44,0.0496,751.62,False
7,Quenched_Tempered_001,45,0.0508,762.78,False
7,Quenched_Tempered_001,46,0.0519,752.02,False
7,Quenched_Tempered_001,47,0.053,745.99,False
7,Quenched_Tempered_001,48,0.0542,748.23,False
7,Quenched_Tempered_001,49,0.0553,758.19,False
7,Quenched_Tempered_001,50,0.0564,758.85,False
7,Quenched_Tempered_001,51,0.0575,752.16,False
7,Quenched_Tempered_001,52,0.0587,757.19,False
7,Quenched_Tempered_001,53,0.0598,771.34,False
7,Quenched_Tempered_001,54,0.0609,770.41,False
7,Quenched_Tempered_001,55,0.0621,752.88,False
7,Quenched_Tempered_001,56,0.0632,742.53,False
7,Quenched_Tempered_001,57,0.0643,760.99,False
7,Quenched_Tempered_001,58,0.0654,765.5,False
7,Quenched_Tempered_001,59,0.0666,757.22,False
7,Quenched_Tempered_001,60,0.0677,750.18,False
7,Quenched_Tempered_001,61,0.0688,760.53,False
7,Quenched_Tempered_001,62,0.07,761.69,False
7,Quenched_Tempered_001,63,0.0711,747.62,False
7,Quenched_Tempered_001,64,0.0722,752.63,False
7,Quenched_Tempered_001,65,0.0733,775.89,False
7,Quenched_Tempered_001,66,0.0745,779.41,False
7,Quenched_Tempered_001,67,0.0756,769.89,False
7,Quenched_Tempered_001,68,0.0767,760.92,False
7,Quenched_Tempered_001,69,0.0779,765.36,False
7,Quenched_Tempered_001,70,0.079,766.9,False
7,Quenched_Tempered_001,71,0.0801,771.34,False
7,Quenched_Tempered_001,72,0.0812,761.86,False
7,Quenched_Tempered_001,73,0.0824,756.66,False
7,Quenched_Tempered_001,74,0.0835,766.21,False
7,Quenched_Tempered_001,75,0.0846,773.06,False
7,Quenched_Tempered_001,76,0.0858,771.52,False
7,Quenched_Tempered_001,77,0.0869,764.43,False
7,Quenched_Tempered_001,78,0.088,774.82,False
7,Quenched_Tempered_001,79,0.0891,770.24,False
7,Quenched_Tempered_001,80,0.0903,774.16,False
7,Quenched_Tempered_001,81,0.0914,771.92,False
7,Quenched_Tempered_001,82,0.0925,785.91,False
7,Quenched_Tempered_001,83,0.0937,787.92,False
7,Quenched_Tempered_001,84,0.0948,777.13,False
7,Quenched_Tempered_001,85,0.0959,760.0,False
7,Quenched_Tempered_001,86,0.097,749.16,False
7,Quenched_Tempered_001,87,0.0982,767.58,False
7,Quenched_Tempered_001,88,0.0993,777.77,False
7,Quenched_Tempered_001,89,0.1004,790.23,False
7,Quenched_Tempered_001,90,0.1016,774.67,False
7,Quenched_Tempered_001,91,0.1027,777.96,False
7,Quenched_Tempered_001,92,0.1038,777.84,False
7,Quenched_Tempered_001,93,0.1049,775.7,False
7,Quenched_Tempered_001,94,0.1061,762.18,False
7,Quenched_Tempered_001,95,0.1072,768.55,False
7,Quenched_Tempered_001,96,0.1083,774.85,False
7,Quenched_Tempered_001,97,0.1094,774.94,False
7,Quenched_Tempered_001,98,0.1106,776.2,False
7,Quenched_Tempered_001,99,0.1117,776.47,False
8,Quenched_Tempered_002,0,0.0,-17.47,False
8,Quenched_Tempered_002,1,0.0015,362.84,False
8,Quenched_Tempered_002,2,0.003,606.23,False
8,Quenched_Tempered_002,3,0.0044,708.93,False
8,Quenched_Tempered_002,4,0.0059,697.04,False
8,Quenched_Tempered_002,5,0.0074,714.57,False
8,Quenched_Tempered_002,6,0.0089,726.72,False
8,Quenched_Tempered_002,7,0.0103,721.66,False
8,Quenched_Tempered_002,8,0.0118,724.22,False
8,Quenched_Tempered_002,9,0.0133,737.05,False
8,Quenched_Tempered_002,10,0.0148,732.13,False
8,Quenched_Tempered_002,11,0.0162,730.37,False
8,Quenched_Tempered_002,12,0.0177,729.69,False
8,Quenched_Tempered_002,13,0.0192,739.99,False
8,Quenched_Tempered_002,14,0.0207,745.33,False
8,Quenched_Tempered_002,15,0.0221,742.42,False
8,Quenched_Tempered_002,16,0.0236,736.54,False
8,Quenched_Tempered_002,17,0.0251,736.33,False
8,Quenched_Tempered_002,18,0.0266,749.88,False
8,Quenched_Tempered_002,19,0.028,754.91,False
8,Quenched_Tempered_002,20,0.0295,757.67,False
8,Quenched_Tempered_002,21,0.031,768.78,False
8,Quenched_Tempered_002,22,0.0325,844.04,True
8,Quenched_Tempered_002,23,0.0339,763.05,False
8,Quenched_Tempered_002,24,0.0354,755.76,False
8,Quenched_Tempered_002,25,0.0369,751.71,False
8,Quenched_Tempered_002,26,0.0384,753.93,False
8,Quenched_Tempered_002,27,0.0398,756.96,False
8,Quenched_Tempered_002,28,0.0413,766.49,False
8,Quenched_Tempered_002,29,0.0428,767.12,False
8,Quenched_Tempered_002,30,0.0443,763.96,False
8,Quenched_Tempered_002,31,0.0457,758.79,False
8,Quenched_Tempered_002,32,0.0472,756.2,False
8,Quenched_Tempered_002,33,0.0487,759.93,False
8,Quenched_Tempered_002,34,0.0502,765.16,False
8,Quenched_Tempered_002,35,0.0516,778.89,False
8,Quenched_Tempered_002,36,0.0531,792.63,False
8,Quenched_Tempered_002,37,0.0546,787.25,False
8,Quenched_Tempered_002,38,0.0561,777.64,False
8,Quenched_Tempered_002,39,0.0575,768.71,False
8,Quenched_Tempered_002,40,0.059,776.48,False
8,Quenched_Tempered_002,41,0.0605,784.81,False
8,Quenched_Tempered_002,42,0.062,796.44,False
8,Quenched_Tempered_002,43,0.0634,784.56,False
8,Quenched_Tempered_002,44,0.0649,778.49,False
8,Quenched_Tempered_002,45,0.0664,783.29,False
8,Quenched_Tempered_002,46,0.0679,784.88,False
8,Quenched_Tempered_002,47,0.0693,775.13,False
8,Quenched_Tempered_002,48,0.0708,776.9,False
8,Quenched_Tempered_002,49,0.0723,791.37,False
8,Quenched_Tempered_002,50,0.0738,798.16,False
8,Quenched_Tempered_002,51,0.0752,795.4,False
8,Quenched_Tempered_002,52,0.0767,784.68,False
8,Quenched_Tempered_002,53,0.0782,778.74,False
8,Quenched_Tempered_002,54,0.0797,791.8,False
8,Quenched_Tempered_002,55,0.0811,811.86,False
8,Quenched_Tempered_002,56,0.0826,809.75,False
8,Quenched_Tempered_002,57,0.0841,794.84,False
8,Quenched_Tempered_002,58,0.0856,790.04,True
8,Quenched_Tempered_002,59,0.087,780.25,False
8,Quenched_Tempered_002,60,0.0885,786.2,False
8,Quenched_Tempered_002,61,0.09,796.48,False
8,Quenched_Tempered_002,62,0.0915,801.24,False
8,Quenched_Tempered_002,63,0.0929,780.02,False
8,Quenched_Tempered_002,64,0.0944,772.74,False
8,Quenched_Tempered_002,65,0.0959,777.75,False
8,Quenched_Tempered_002,66,0.0974,800.69,False
8,Quenched_Tempered_002,67,0.0988,809.25,False
8,Quenched_Tempered_002,68,0.1003,808.08,False
8,Quenched_Tempered_002,69,0.1018,792.67,False
8,Quenched_Tempered_002,70,0.1033,784.03,False
8,Quenched_Tempered_002,71,0.1047,778.33,False
8,Quenched_Tempered_002,72,0.1062,762.91,False
8,Quenched_Tempered_002,73,0.1077,749.37,False
8,Quenched_Tempered_002,74,0.1092,730.37,False
8,Quenched_Tempered_002,75,0.1106,721.15,False
8,Quenched_Tempered_002,76,0.1121,706.33,False
8,Quenched_Tempered_002,77,0.1136,689.6,False
8,Quenched_Tempered_002,78,0.1151,670.3,False
8,Quenched_Tempered_002,79,0.1165,656.76,False
8,Quenched_Tempered_002,80,0.118,643.7,False
8,Quenched_Tempered_002,81,0.1195,633.33,False
8,Quenched_Tempered_002,82,0.121,618.43,False
8,Quenched_Tempered_002,83,0.1224,602.4,False
8,Quenched_Tempered_002,84,0.1239,586.88,False
8,Quenched_Tempered_002,85,0.1254,577.12,False
8,Quenched_Tempered_002,86,0.1269,568.97,False
8,Quenched_Tempered_002,87,0.1283,557.9,False
8,Quenched_Tempered_002,88,0.1298,557.27,False
8,Quenched_Tempered_002,89,0.1313,542.41,False
8,Quenched_Tempered_002,90,0.1328,533.59,False
8,Quenched_Tempered_002,91,0.1342,515.47,False
8,Quenched_Tempered_002,92,0.1357,511.5,False
8,Quenched_Tempered_002,93,0.1372,496.11,False
8,Quenched_Tempered_002,94,0.1387,485.02,False
8,Quenched_Tempered_002,95,0.1401,468.24,False
8,Quenched_Tempered_002,96,0.1416,459.4,False
8,Quenched_Tempered_002,97,0.1431,453.41,False
8,Quenched_Tempered_002,98,0.1446,444.18,False
8,Quenched_Tempered_002,99,0.146,434.45,False
9,Quenched_Tempered_003,0,0.0,-2.79,False
9,Quenched_Tempered_003,1,0.0016,347.57,False
9,Quenched_Tempered_003,2,0.0032,571.35,False
9,Quenched_Tempered_003,3,0.0047,655.05,False
9,Quenched_Tempered_003,4,0.0063,649.91,False
9,Quenched_Tempered_003,5,0.0079,667.35,False
9,Quenched_Tempered_003,6,0.0095,676.57,False
9,Quenched_Tempered_003,7,0.0111,670.83,False
9,Quenched_Tempered_003,8,0.0126,666.41,False
9,Quenched_Tempered_003,9,0.0142,675.56,False
9,Quenched_Tempered_003,10,0.0158,681.12,False
9,Quenched_Tempered_003,11,0.0174,676.62,False
9,Quenched_Tempered_003,12,0.019,678.63,False
9,Quenched_Tempered_003,13,0.0206,689.93,False
9,Quenched_Tempered_003,14,0.0221,683.52,False
9,Quenched_Tempered_003,15,0.0237,680.74,False
9,Quenched_Tempered_003,16,0.0253,677.25,False
9,Quenched_Tempered_003,17,0.0269,698.01,False
9,Quenched_Tempered_003,18,0.0285,708.57,False
9,Quenched_Tempered_003,19,0.03,708.17,False
9,Quenched_Tempered_003,20,0.0316,694.91,False
9,Quenched_Tempered_003,21,0.0332,696.88,False
9,Quenched_Tempered_003,22,0.0348,697.78,False
9,Quenched_Tempered_003,23,0.0364,699.06,False
9,Quenched_Tempered_003,24,0.0379,708.13,False
9,Quenched_Tempered_003,25,0.0395,714.5,False
9,Quenched_Tempered_003,26,0.0411,712.73,False
9,Quenched_Tempered_003,27,0.0427,709.94,False
9,Quenched_Tempered_003,28,0.0443,704.12,False
9,Quenched_Tempered_003,29,0.0459,713.44,False
9,Quenched_Tempered_003,30,0.0474,723.6,False
9,Quenched_Tempered_003,31,0.049,726.17,False
9,Quenched_Tempered_003,32,0.0506,716.69,False
9,Quenched_Tempered_003,33,0.0522,715.11,False
9,Quenched_Tempered_003,34,0.0538,715.29,False
9,Quenched_Tempered_003,35,0.0553,713.58,False
9,Quenched_Tempered_003,36,0.0569,712.78,False
9,Quenched_Tempered_003,37,0.0585,703.25,False
9,Quenched_Tempered_003,38,0.0601,705.84,False
9,Quenched_Tempered_003,39,0.0617,709.49,False
9,Quenched_Tempered_003,40,0.0632,714.81,False
9,Quenched_Tempered_003,41,0.0648,704.85,False
9,Quenched_Tempered_003,42,0.0664,710.08,False
9,Quenched_Tempered_003,43,0.068,716.84,False
9,Quenched_Tempered_003,44,0.0696,733.5,False
9,Quenched_Tempered_003,45,0.0711,726.14,False
9,Quenched_Tempered_003,46,0.0727,722.18,False
9,Quenched_Tempered_003,47,0.0743,710.15,False
9,Quenched_Tempered_003,48,0.0759,716.88,False
9,Quenched_Tempered_003,49,0.0775,711.7,False
9,Quenched_Tempered_003,50,0.0791,723.18,False
9,Quenched_Tempered_003,51,0.0806,730.1,False
9,Quenched_Tempered_003,52,0.0822,740.39,False
9,Quenched_Tempered_003,53,0.0838,738.26,False
9,Quenched_Tempered_003,54,0.0854,740.06,False
9,Quenched_Tempered_003,55,0.087,735.76,False
9,Quenched_Tempered_003,56,0.0885,735.85,False
9,Quenched_Tempered_003,57,0.0901,728.29,False
9,Quenched_Tempered_003,58,0.0917,726.58,False
9,Quenched_Tempered_003,59,0.0933,725.99,False
9,Quenched_Tempered_003,60,0.0949,730.85,False
9,Quenched_Tempered_003,61,0.0964,730.32,False
9,Quenched_Tempered_003,62,0.098,725.46,False
9,Quenched_Tempered_003,63,0.0996,727.46,False
9,Quenched_Tempered_003,64,0.1012,738.02,False
9,Quenched_Tempered_003,65,0.1028,746.34,False
9,Quenched_Tempered_003,66,0.1043,733.42,False
9,Quenched_Tempered_003,67,0.1059,726.19,False
9,Quenched_Tempered_003,68,0.1075,734.57,False
9,Quenched_Tempered_003,69,0.1091,750.26,False
9,Quenched_Tempered_003,70,0.1107,744.08,False
9,Quenched_Tempered_003,71,0.1123,738.2,False
9,Quenched_Tempered_003,72,0.1138,733.15,False
9,Quenched_Tempered_003,73,0.1154,734.31,False
9,Quenched_Tempered_003,74,0.117,728.0,False
9,Quenched_Tempered_003,75,0.1186,743.42,False
9,Quenched_Tempered_003,76,0.1202,753.67,False
9,Quenched_Tempered_003,77,0.1217,749.78,False
9,Quenched_Tempered_003,78,0.1233,744.07,False
9,Quenched_Tempered_003,79,0.1249,745.78,False
9,Quenched_Tempered_003,80,0.1265,736.23,False
9,Quenched_Tempered_003,81,0.1281,724.2,False
9,Quenched_Tempered_003,82,0.1296,728.56,False
9,Quenched_Tempered_003,83,0.1312,742.26,False
9,Quenched_Tempered_003,84,0.1328,754.64,False
9,Quenched_Tempered_003,85,0.1344,757.37,False
9,Quenched_Tempered_003,86,0.136,746.99,False
9,Quenched_Tempered_003,87,0.1376,742.17,False
9,Quenched_Tempered_003,88,0.1391,746.94,False
9,Quenched_Tempered_003,89,0.1407,755.99,False
9,Quenched_Tempered_003,90,0.1423,747.55,False
9,Quenched_Tempered_003,91,0.1439,724.17,False
9,Quenched_Tempered_003,92,0.1455,693.07,False
9,Quenched_Tempered_003,93,0.147,680.48,False
9,Quenched_Tempered_003,94,0.1486,664.81,False
9,Quenched_Tempered_003,95,0.1502,643.69,False
9,Quenched_Tempered_003,96,0.1518,618.58,False
9,Quenched_Tempered_003,97,0.1534,613.69,False
9,Quenched_Tempered_003,98,0.1549,602.94,False
9,Quenched_Tempered_003,99,0.1565,592.03,False
